Date,VTI,VEA,BND,BNDX,FZROX,VFIDX,VFSUX,^GSPC,^DJI,^IXIC,^NYA
2021-06-14,208.1425476,46.57066727,75.35057068,49.31171799,14.58547592,8.632143974,9.640493393,4255.149902,34393.75,14174.13965,16662.41992
2021-06-15,207.5971832,46.57940674,75.35057068,49.25131989,14.54754257,8.632143974,9.649274826,4246.589844,34299.32813,14072.86035,16655.81055
2021-06-16,206.562851,46.2735405,75.13931274,49.17368317,14.47167492,8.589789391,9.631715775,4223.700195,34033.67188,14039.67969,16542.75977
2021-06-17,206.3654175,45.93271637,75.39459991,49.22544098,14.46219158,8.606732368,9.622932434,4221.859863,33823.44922,14161.34961,16411.65039
2021-06-18,203.807785,45.05881119,75.63225555,49.24269867,14.27252293,8.632143974,9.622932434,4166.450195,33290.07813,14030.37988,16143.9502
2021-06-21,206.6192932,45.67901611,75.36817932,49.2081871,14.4811573,8.615204811,9.614153862,4224.790039,33876.96875,14141.48047,16411.98047
2021-06-22,207.7946625,45.72306442,75.47380829,49.21682358,14.55702591,8.623672485,9.622932434,4246.439941,33945.57813,14253.26953,16449.00977
2021-06-23,207.7100067,45.47639084,75.4209671,49.18230438,14.55702591,8.615204811,9.622932434,4241.839844,33874.23828,14271.73047,16437.63086
2021-06-24,209.1200714,45.85522079,75.45618439,49.2081871,14.65185833,8.615204811,9.614153862,4266.490234,34196.82031,14369.70996,16558.61914
2021-06-25,209.9029083,46.00498199,75.31536102,49.13055038,14.70875931,8.606732368,9.614153862,4280.700195,34433.83984,14360.38965,16658.78906
2021-06-28,210.1386719,45.70544434,75.51781464,49.23407364,14.72772694,8.623672485,9.622932434,4290.609863,34283.26953,14500.50977,16573.7207
2021-06-29,210.1481476,45.69663239,75.55301666,49.19094467,14.72772694,8.632143974,9.622932434,4291.799805,34292.28906,14528.33008,16547.57031
2021-06-30,210.157547,45.38829803,75.60585022,49.25995636,14.73721027,8.656757355,9.635241508,4297.5,34502.51172,14503.9502,16555.34961
2021-07-01,211.2987976,45.52043152,75.59877777,49.29621124,14.81307793,8.648270607,9.635241508,4319.939941,34633.53125,14522.37988,16640.96094
2021-07-02,212.4683533,45.68783188,75.73104095,49.39118576,14.89842796,8.665247917,9.644034386,4352.339844,34786.35156,14639.33008,16674.84961
2021-07-06,212.0061951,45.41472244,76.0043335,49.49477005,14.86049366,8.699191093,9.652824402,4343.540039,34577.37109,14663.63965,16542.75
2021-07-07,212.2891235,45.57329941,76.16300964,49.58974075,14.88894463,8.716164589,9.652824402,4358.129883,34681.78906,14665.05957,16559.31055
2021-07-08,210.4971008,44.91255951,76.23355865,49.58110428,14.7561779,8.724654198,9.652824402,4320.819824,34421.92969,14559.78027,16359.7002
2021-07-09,213.0437012,45.68783188,75.99550629,49.48614502,14.9458456,8.690707207,9.652824402,4369.549805,34870.16016,14701.91992,16633.30078
2021-07-12,213.6378632,45.85522079,75.96906281,49.55521011,14.983778,8.690707207,9.644034386,4384.629883,34996.17969,14733.24023,16673.14063
2021-07-13,212.4494781,45.59972763,75.73104095,49.51205826,14.89842796,8.665247917,9.635241508,4369.209961,34888.78906,14677.65039,16575.76953
2021-07-14,212.157074,45.71426392,75.98669434,49.59837341,14.88894463,8.699191093,9.644034386,4374.299805,34933.23047,14644.9502,16543.7793
2021-07-15,211.411972,45.34424973,76.17184448,49.68471527,14.8320446,8.716164589,9.644034386,4360.029785,34987.01953,14543.12988,16499.06055
2021-07-16,209.7519836,44.99184799,76.10131836,49.74514771,14.72772694,8.707679749,9.644034386,4327.160156,34687.85156,14427.24023,16364.66016
2021-07-19,206.7715759,44.11087036,76.53329468,49.86600113,14.50012493,8.74162674,9.652824402,4258.490234,33962.03906,14274.98047,16052.70996
2021-07-20,210.3462067,44.50731659,76.45397949,49.86600113,14.7561779,8.74162674,9.652824402,4323.060059,34511.98828,14498.87988,16321.94043
2021-07-21,212.2325134,45.15042496,76.20709991,49.82284546,14.88894463,8.716164589,9.652824402,4358.689941,34798.0,14631.9502,16503.4707
2021-07-22,212.4117584,45.21208954,76.37461853,49.87464905,14.89842796,8.733139992,9.652824402,4367.47998,34823.35156,14684.59961,16455.91992
2021-07-23,214.5338745,45.4852066,76.28646851,49.90917206,15.05016232,8.724654198,9.652824402,4411.790039,35061.55078,14836.99023,16552.38086
2021-07-26,214.9677277,45.53806305,76.24239349,49.86600113,15.07861137,8.724654198,9.652824402,4422.299805,35144.30859,14840.70996,16565.31055
2021-07-27,213.8076782,45.37067795,76.4363327,49.93507004,14.99326229,8.74162674,9.652824402,4401.459961,35058.51953,14660.58008,16520.96094
2021-07-28,214.1377563,45.57329941,76.5068512,49.95235062,15.02171135,8.750115395,9.652824402,4400.640137,34930.92969,14762.58008,16573.56055
2021-07-29,215.0809021,45.91688538,76.37461853,49.94370651,15.08809471,8.733139992,9.652824402,4419.149902,35084.53125,14778.25977,16697.14063
2021-07-30,213.8076782,45.61735153,76.48925018,49.99549866,15.00274467,8.766300201,9.674834251,4395.259766,34935.46875,14672.67969,16602.28906
2021-08-02,213.5057983,45.83760071,76.67112732,50.05685806,14.983778,8.791810036,9.674834251,4387.160156,34838.16016,14681.07031,16576.21094
2021-08-03,215.0337677,46.1635704,76.68877411,50.10868454,15.08809471,8.791810036,9.674834251,4423.149902,35116.39844,14761.29004,16713.46094
2021-08-04,214.0717316,46.03141403,76.68877411,50.13460159,15.02171135,8.783307076,9.674834251,4402.660156,34792.67188,14780.53027,16594.48047
2021-08-05,215.5996857,46.26927567,76.51221466,50.16051483,15.12602901,8.757797241,9.666028976,4429.100098,35064.25,14895.12012,16695.5
2021-08-06,215.8637543,46.08426666,76.15014648,49.98773575,15.14499569,8.723787308,9.657226563,4436.52002,35208.51172,14835.75977,16748.08008
2021-08-09,215.7788849,46.03141403,76.00887299,50.00501251,15.12602901,8.706783295,9.648423195,4432.350098,35101.85156,14860.17969,16726.94922
2021-08-10,215.9203033,46.1283226,75.89408112,50.01364899,15.13551235,8.689779282,9.639619827,4436.75,35264.67188,14788.08984,16792.7793
2021-08-11,216.3447723,46.41904068,75.947052,50.02229309,15.17344666,8.698279381,9.639619827,4442.410156,35484.96875,14765.13965,16875.39063
2021-08-12,216.94841,46.31332779,75.9559021,50.03092957,15.22086143,8.689779282,9.639619827,4460.830078,35499.85156,14816.25977,16871.11914
2021-08-13,217.0710144,46.55119705,76.25611877,50.05685806,15.23034668,8.723787308,9.648423195,4468.0,35515.37891,14822.90039,16868.10938
2021-08-16,217.1559143,46.28689575,76.32675171,50.05685806,15.23983002,8.732290268,9.648423195,4479.709961,35625.39844,14793.75977,16836.74023
2021-08-17,215.5430756,45.77592468,76.24729919,50.0741272,15.12602901,8.723787308,9.648423195,4448.080078,35343.28125,14656.17969,16707.13086
2021-08-18,213.3926544,45.66140747,76.22962189,50.06547546,14.97429562,8.723787308,9.648423195,4400.27002,34960.69141,14525.91016,16550.33984
2021-08-19,213.2322693,45.15923691,76.39741516,50.12595749,14.97429562,8.723787308,9.648423195,4405.799805,34894.12109,14541.79004,16429.14063
2021-08-20,215.1469574,45.30900955,76.37976837,50.10868454,15.10706329,8.723787308,9.639619827,4441.669922,35120.07813,14714.66016,16516.67969
2021-08-23,217.231369,45.78474045,76.39741516,50.05685806,15.24931431,8.723787308,9.648423195,4479.529785,35335.71094,14942.65039,16648.55078
2021-08-24,218.0047607,46.00498199,76.24729919,50.06547546,15.29673004,8.715284348,9.639619827,4486.22998,35366.26172,15019.7998,16741.16016
2021-08-25,218.6272583,46.04022598,76.12366486,49.8667717,15.3346653,8.698279381,9.639619827,4496.189941,35405.5,15041.86035,16812.83984
2021-08-26,217.165329,45.74950409,76.13249969,49.88406754,15.23983002,8.698279381,9.639619827,4470.0,35213.12109,14945.80957,16694.32031
2021-08-27,219.5043945,46.22523117,76.3532486,49.95317078,15.40104771,8.715284348,9.648423195,4509.370117,35455.80078,15129.5,16844.75
2021-08-30,220.3343964,46.21641541,76.44154358,50.00501251,15.45794868,8.732290268,9.657226563,4528.790039,35399.83984,15265.88965,16819.63086
2021-08-31,219.9193726,46.21641541,76.34444427,49.78038788,15.43898201,8.740808487,9.671334267,4522.680176,35360.73047,15259.24023,16806.43945
2021-09-01,220.3061218,46.62166977,76.35768127,49.7976799,15.4484663,8.740808487,9.671334267,4524.089844,35312.53125,15309.37988,16845.99023
2021-09-02,221.0511932,46.84191132,76.46385193,49.90141678,15.50536442,8.74932766,9.671334267,4536.950195,35443.82031,15331.17969,16926.7207
2021-09-03,220.9757385,47.07097244,76.30462646,49.80631256,15.49588394,8.740808487,9.671334267,4535.430176,35369.08984,15363.51953,16909.7207
2021-09-07,220.0231628,46.9564476,76.08351898,49.65070724,15.42949867,8.715252876,9.66251564,4520.029785,35100.0,15374.33008,16801.17969
2021-09-08,219.5043945,46.61286163,76.20732117,49.70258331,15.39156532,8.723771095,9.66251564,4514.069824,35031.07031,15286.63965,16731.03906
2021-09-09,218.7404327,46.55999756,76.48151398,49.84955215,15.3346653,8.74932766,9.66251564,4493.279785,34879.37891,15248.25,16663.11914
2021-09-10,217.0049896,46.42786026,76.29576111,49.72851563,15.21138,8.732290268,9.66251564,4458.580078,34607.71875,15115.49023,16563.48047
2021-09-13,217.4954529,46.78023911,76.41073608,49.74580383,15.24931431,8.740808487,9.66251564,4468.72998,34869.62891,15105.58008,16635.39063
2021-09-14,216.184433,46.57761383,76.59644318,49.80631256,15.15447807,8.757847786,9.66251564,4443.049805,34577.57031,15037.75977,16497.23047
2021-09-15,217.9670258,46.76262665,76.52571869,49.70258331,15.28724766,8.74932766,9.66251564,4480.700195,34814.39063,15161.53027,16626.88086
2021-09-16,217.7689667,46.63048172,76.38422394,49.62476349,15.26828194,8.732290268,9.66251564,4473.75,34751.32031,15181.91992,16576.76953
2021-09-17,216.0241089,46.04903412,76.28691864,49.57290649,15.15447807,8.715252876,9.653699875,4432.990234,34584.87891,15043.96973,16460.34961
2021-09-20,212.2797089,45.17351151,76.4992218,49.71121979,14.88894463,8.732290268,9.653699875,4357.72998,33970.46875,14713.90039,16168.16992
2021-09-21,212.2608337,45.56263351,76.48151398,49.68528366,14.88894463,8.732290268,9.66251564,4354.189941,33919.83984,14746.40039,16184.5
2021-09-22,214.4018402,45.81026077,76.56108856,49.71986771,15.03119659,8.740808487,9.653699875,4395.640137,34258.32031,14896.84961,16352.17969
2021-09-23,217.0144501,46.36740494,76.15428162,49.52101517,15.22086143,8.698214531,9.644882202,4448.97998,34764.82031,15052.24023,16567.25977
2021-09-24,217.2736664,45.94291306,75.99507141,49.39999771,15.23034668,8.681176186,9.636069298,4455.47998,34798.0,15047.7002,16539.15039
2021-09-27,216.8006134,45.94291306,75.90664673,49.37404251,15.21138,8.672656059,9.636069298,4443.109863,34869.37109,14969.96973,16599.78906
2021-09-28,212.2590942,44.92588043,75.579422,49.27031326,14.88894463,8.638577461,9.627253532,4352.629883,34299.98828,14546.67969,16328.78027
2021-09-29,212.4010315,44.78438187,75.58827972,49.30489349,14.9079113,8.64709568,9.636069298,4359.459961,34390.71875,14512.44043,16344.88965
2021-09-30,210.1018524,44.6517334,75.57055664,49.24437332,14.73721027,8.664166451,9.650196075,4307.540039,33843.92188,14448.58008,16144.91992
2021-10-01,212.9970703,44.78438187,75.82743835,49.32915115,14.91739273,8.689780235,9.659022331,4357.040039,34326.46094,14566.7002,16323.74023
2021-10-04,209.7896423,44.36873627,75.77429199,49.26859283,14.7182436,8.681241989,9.659022331,4300.459961,34002.92188,14255.48047,16198.55957
2021-10-05,211.7481689,44.62519455,75.58831787,49.11285782,14.86997795,8.655632019,9.650196075,4345.720215,34314.67188,14433.83008,16327.08984
2021-10-06,212.628067,44.29798889,75.623703,49.1820755,14.92687798,8.655632019,9.641366959,4363.549805,34416.98828,14501.91016,16338.45996
2021-10-07,214.6717682,44.66941833,75.41114044,49.0955658,15.06912994,8.630023956,9.641366959,4399.759766,34754.94141,14654.01953,16511.81055
2021-10-08,214.1987,44.67826462,75.2251358,49.01771545,15.02171135,8.612950325,9.632534027,4391.339844,34746.25,14579.54004,16517.23047
2021-10-11,212.6564331,44.54560471,75.11001587,48.95714569,14.92687798,8.587346077,9.623707771,4361.189941,34496.05859,14486.2002,16430.07031
2021-10-12,212.5050812,44.52791977,75.38454437,48.93984985,14.9079113,8.612950325,9.623707771,4350.649902,34378.33984,14465.91992,16441.75
2021-10-13,213.4701233,45.02316666,75.58831787,49.12152481,14.97429562,8.621489525,9.623707771,4363.799805,34377.80859,14571.63965,16513.16016
2021-10-14,217.0182343,45.50955963,75.72115326,49.27723312,15.22086143,8.647096634,9.623707771,4438.259766,34912.55859,14823.42969,16744.28906
2021-10-15,218.3049469,45.87215805,75.53514099,49.17343903,15.31569672,8.612950325,9.614879608,4471.370117,35294.76172,14897.33984,16871.74023
2021-10-18,219.0997162,45.70412445,75.49087524,49.04365921,15.37259674,8.604416847,9.597225189,4486.459961,35258.60938,15021.80957,16862.0
2021-10-19,220.6987152,46.0225029,75.27825928,49.00039673,15.47691536,8.578810692,9.606048584,4519.629883,35457.30859,15129.08984,16988.16016
2021-10-20,221.5597382,46.1816864,75.1897049,48.99175644,15.53381538,8.578810692,9.606048584,4536.189941,35609.33984,15121.67969,17099.21094
2021-10-21,222.1652985,45.95174789,75.08342743,48.91389465,15.59071636,8.553196907,9.588391304,4549.779785,35603.07813,15215.7002,17083.15039
2021-10-22,221.739502,46.16399765,75.24288177,49.01771545,15.56226635,8.570272446,9.588391304,4544.899902,35677.01953,15090.2002,17122.24023
2021-10-25,223.101944,46.12862396,75.27825928,49.04365921,15.6381321,8.578810692,9.597225189,4566.47998,35741.14844,15226.70996,17169.07031
2021-10-26,223.0167999,46.21706772,75.42887115,49.06961441,15.64761639,8.587346077,9.588391304,4574.790039,35756.87891,15235.70996,17145.15039
2021-10-27,221.4934998,45.96944046,75.70342255,49.29455566,15.53381538,8.621489525,9.597225189,4551.680176,35490.69141,15235.83984,16920.38086
2021-10-28,223.8588562,46.43815231,75.60600281,49.1820755,15.70451546,8.595880508,9.588391304,4596.419922,35730.48047,15448.12012,17077.0
2021-10-29,224.1521759,46.09325027,75.623703,49.02635956,15.73296833,8.612986565,9.601654053,4605.379883,35819.55859,15498.38965,17016.41016
2021-11-01,225.2686462,46.52658844,75.56516266,49.01684189,15.79935074,8.604434967,9.592813492,4613.669922,35913.83984,15595.91992,17131.08008
2021-11-02,225.9687653,46.42046356,75.7071228,49.19864273,15.84676838,8.62154007,9.610497475,4630.649902,36052.62891,15649.59961,17115.16992
2021-11-03,227.5678101,46.73883438,75.57406616,49.14668655,15.96056938,8.604434967,9.601654053,4660.569824,36157.57813,15811.58008,17209.75
2021-11-04,228.4287567,46.70346451,75.92004395,49.3371582,16.01746941,8.647197723,9.619338036,4680.060059,36124.23047,15940.30957,17168.86914
2021-11-05,229.30867,46.8007431,76.1506424,49.53626251,16.08385468,8.681407928,9.628178596,4697.529785,36327.94922,15971.58984,17242.35938
2021-11-08,229.6871338,46.82727814,75.98212433,49.38044739,16.11230278,8.655752182,9.610497475,4701.700195,36432.21875,15982.36035,17310.50977
2021-11-09,229.024826,46.71230698,76.19503021,49.60552216,16.05540085,8.681407928,9.619338036,4685.25,36319.98047,15886.54004,17286.91016
2021-11-10,226.772995,46.11978149,75.68051147,49.34581375,15.90366745,8.612986565,9.592813492,4646.709961,36079.94141,15622.70996,17192.0293
2021-11-11,227.0474091,46.27897263,75.55630493,49.27655411,15.92263508,8.595883369,9.575128555,4649.27002,35921.23047,15704.28027,17220.41016
2021-11-12,228.7315369,46.59733963,75.56516266,49.35446548,16.03643417,8.604434967,9.58397007,4682.850098,36100.30859,15860.95996,17297.66016
2021-11-15,228.7315369,46.51774216,75.25468445,49.2938652,16.03643417,8.57021904,9.575128555,4682.799805,36087.44922,15853.84961,17285.55078
2021-11-16,229.7154999,46.41162491,75.20146179,49.22462082,16.10281944,8.561665535,9.575128555,4700.899902,36142.21875,15973.86035,17302.78906
2021-11-17,228.7693787,46.29665375,75.36112976,49.30251694,16.03643417,8.578777313,9.575128555,4688.669922,35931.05078,15921.57031,17192.66016
2021-11-18,229.1289063,46.33203506,75.44984436,49.34581375,16.06488609,8.578777313,9.575128555,4704.540039,35870.94922,15993.70996,17117.74023
2021-11-19,228.476059,45.97829056,75.60951996,49.53626251,16.02695084,8.595883369,9.575128555,4697.959961,35601.98047,16057.44043,16973.96094
2021-11-22,227.3785095,45.73065567,75.23691559,49.38044739,15.951087,8.544561386,9.548603058,4682.939941,35619.25,15854.75977,16945.7793
2021-11-23,227.4542236,45.65106201,74.93532562,49.12071609,15.96056938,8.510347366,9.548603058,4690.700195,35813.80078,15775.13965,17007.90039
2021-11-24,228.2206116,45.41228485,75.11273956,49.18131256,16.00798607,8.518906593,9.539765358,4701.459961,35804.37891,15845.23047,17036.81055
2021-11-26,223.2817383,44.17416763,75.64499664,49.4756546,15.6381321,8.57021904,9.566289902,4594.620117,34899.33984,15491.66016,16624.86914
2021-11-29,225.3821869,44.38641357,75.6361618,49.39776993,15.81831741,8.561665535,9.566289902,4655.27002,35135.94141,15782.83008,16683.98047
2021-11-30,220.8785095,43.95307922,75.7780838,49.54493713,15.50536442,8.604520798,9.579569817,4567.0,34483.71875,15537.69043,16318.96973
2021-12-01,217.7656708,43.72314835,75.82695007,49.59170151,15.28724766,8.613088608,9.579569817,4513.040039,34022.03906,15254.0498,16133.88965
2021-12-02,221.304306,44.33335876,75.83583069,49.6176796,15.53381538,8.59595108,9.561861992,4577.100098,34639.78906,15381.32031,16475.25
2021-12-03,218.7402191,44.11226654,76.12906647,49.69565201,15.36955357,8.638800621,9.570716858,4538.430176,34580.07813,15085.46973,16347.87012
2021-12-06,221.5502472,44.53676224,75.92467499,49.66967392,15.5520668,8.62166214,9.561861992,4591.669922,35227.03125,15225.15039,16591.9707
2021-12-07,226.290451,45.49187851,75.75588989,49.5570488,15.88827705,8.613088608,9.55300808,4686.75,35719.42969,15686.91992,16853.57031
2021-12-08,227.2649689,45.55378723,75.52484131,49.5050621,15.95551872,8.587377548,9.55300808,4701.209961,35754.75,15786.99023,16899.91992
2021-12-09,225.0983276,45.15581512,75.56040955,49.64368057,15.80182362,8.59595108,9.55300808,4667.450195,35754.69141,15517.37012,16780.4707
2021-12-10,226.6310883,45.21772385,75.58704376,49.64368057,15.91709328,8.604520798,9.561861992,4712.02002,35970.98828,15630.59961,16856.63086
2021-12-13,224.5684967,44.75786209,75.8447113,49.75629044,15.77300453,8.63022995,9.561861992,4668.970215,35650.94922,15413.28027,16719.57031
2021-12-14,222.8843384,44.52791977,75.72029114,49.73894882,15.64812756,8.613088608,9.561861992,4634.089844,35544.17969,15237.63965,16652.58008
2021-12-15,226.3188477,45.07622147,75.62258148,49.66099548,15.89788246,8.604520798,9.55300808,4709.850098,35927.42969,15565.58008,16813.57031
2021-12-16,223.7831726,45.08506393,75.72029114,49.58304214,15.73458004,8.63022995,9.570716858,4668.669922,35897.64063,15180.42969,16849.08984
2021-12-17,222.7613525,44.56329346,75.85362244,49.72162247,15.61930943,8.638800621,9.570716858,4620.640137,35365.44141,15169.67969,16668.64063
2021-12-20,219.6295929,44.34685898,75.72920227,49.6783371,15.43679428,8.62166214,9.570716858,4568.02002,34932.16016,14980.94043,16442.31055
2021-12-21,223.9345398,44.90365982,75.64924622,49.42713165,15.74418449,8.604520798,9.561861992,4649.22998,35492.69922,15341.08984,16744.26953
2021-12-22,226.1485443,45.36167908,75.72920227,49.46176529,15.89788246,8.613088608,9.561861992,4696.560059,35753.89063,15521.88965,16874.88086
2021-12-23,227.7096863,45.64007568,75.61422729,49.35300446,15.99394035,8.604520798,9.561861992,4725.790039,35950.55859,15653.37012,16963.43945
2021-12-27,230.6997833,45.99033356,75.64988708,49.34408569,16.20527458,8.613088608,9.561861992,4791.189941,36302.37891,15871.25977,17141.08984
2021-12-28,230.2249908,45.99033356,75.64098358,49.32625198,16.17645645,8.62166214,9.561861992,4786.350098,36398.21094,15781.71973,17134.16016
2021-12-29,230.3579559,45.98134613,75.39138794,49.13012314,16.19566917,8.587034225,9.560972214,4793.060059,36488.62891,15766.21973,17149.92969
2021-12-30,229.9876556,45.87358093,75.56073761,49.17470932,16.15724182,8.613001823,9.569854736,4778.72998,36398.07813,15741.55957,17164.24023
2021-12-31,229.2564697,45.85561752,75.54290771,49.17470932,16.11881828,8.630348206,9.583202362,4766.180176,36338.30078,15644.96973,17164.13086
2022-01-03,230.7092896,46.13401794,75.03482819,49.02315903,16.21487999,8.560964584,9.56540966,4796.560059,36585.05859,15832.7998,17226.09961
